time,x_robot,y_robot,z_robot,a_robot,b_robot,c_robot,x_tracker_obj,y_tracker_obj,z_tracker_obj,a_tracker_obj,b_tracker_obj,c_tracker_obj,velocity_std,target
79.39475536346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.39475536346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.41038107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.41038107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.41038107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.41038107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.42600631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.42600631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.42600631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.42600631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.42600631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.44163060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.44163060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.44163060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.44163060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.44163060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.48850584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.50413107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.50413107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.50413107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.50413107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.50413107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.50413107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.51975607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.51975607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.51975607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.51975607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.53538107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.53538107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.53538107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.53538107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.55100536346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.55100536346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.55100536346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.55100536346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.56663012504578,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.56663012504578,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.56663012504578,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.56663012504578,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.56663012504578,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.58225631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.58225631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.58225631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.58225631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.58225631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.59788060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.59788060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.59788060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.59788060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.64475703239441,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.64475703239441,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.64475703239441,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.66038131713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.66038131713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.66038131713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.66038131713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.67600607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.67600607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.67600607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.67600607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.69163107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.69163107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.69163107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.69163107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.70725655555725,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.70725655555725,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.70725655555725,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.70725655555725,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.70725655555725,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.70725655555725,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.72288084030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.72288084030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.72288084030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.72288084030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.73850560188293,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.73850560188293,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.73850560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.73850560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.80100560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.80100560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.80100560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.81663084030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.81663084030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.81663084030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.81663084030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.83225560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.83225560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.83225560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.83225560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.84788012504578,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.84788012504578,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.84788012504578,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.84788012504578,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.86350631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.86350631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.86350631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.86350631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.86350631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.86350631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.89475560188293,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.89475560188293,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.89475560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.89475560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.89475560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.89475560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.94163107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.95725679397583,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.95725679397583,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.97288060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.97288060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.97288060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.97288060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.98850607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.98850607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.98850607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.98850607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.98850607872009,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
79.98850607872009,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.00413036346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.00413036346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.00413036346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.00413036346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.01975560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.01975560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.01975560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.01975560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.03538107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.03538107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.05100584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.05100584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.05100584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.05100584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.05100584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.05100584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.09788036346436,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.09788036346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.09788036346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.11350536346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.11350536346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.11350536346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.11350536346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.11350536346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.12913131713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.12913131713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.12913131713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.12913131713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.12913131713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.14475584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.14475584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.14475584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.14475584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.16038060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.16038060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.16038060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.16038060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.17600560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.17600560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.17600560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.17600560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.17600560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.17600560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.19163060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.19163060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.19163060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.19163060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.19163060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.23850584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.918,-112.322,-14.606,-66.357,0,False
80.25413060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.25413060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.25413060188293,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.25413060188293,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.25413060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.25413060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.26975560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.26975560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.26975560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.26975560188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.28538060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.28538060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.28538060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.28538060188293,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.30100607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.30100607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.30100607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.30100607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.31663084030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.31663084030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.31663084030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.31663084030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.31663084030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.33225584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.33225584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.33225584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.33225584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.33225584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.34788036346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.34788036346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.34788036346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.34788036346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.34788036346436,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.39475584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.39475584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.39475584030151,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.41038107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.42600679397583,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.42600679397583,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.42600679397583,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.42600679397583,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.42600679397583,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
80.44163131713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
